id,lastpage,startlanguage,seed,limeEXQU,limeITR01,limeITR02,shapEXQU,shapITR01,shapITR02,anchorsEXQU,anchorsITR01,anchorsITR02,interviewtime,groupTime11,limeEXQUTime,limeITR01Time,limeITR02Time,groupTime12,shapEXQUTime,shapITR01Time,shapITR02Time,groupTime13,anchorsEXQUTime,anchorsITR01Time,anchorsITR02Time
1,9,en,635967773,1,1,1,1,1,1,1,1,1,449.32,,157.71,11.87,8.48,,93.75,22.01,7,,99.08,20,29.42
2,9,en,1662456696,1,1,1,1,1,1,0,1,1,278.08,,44.29,13.77,15.82,,48.4,13.6,7.26,,61.28,33.16,40.5
3,9,en,1318977453,1,1,1,1,1,1,1,1,1,512.72,,149.34,19.03,58.76,,87.44,25.2,20.78,,74.21,23.14,54.82
4,9,en,1523536227,1,1,1,1,1,1,1,1,1,571.66,,184.35,17.03,12.81,,136.64,42.48,57.76,,87.8,14.29,18.5
5,9,en,1272485622,1,1,1,1,1,1,0,1,1,486.9,,93.25,43.68,18.9,,50.23,27.21,11.17,,124.31,60.82,57.33
9,9,en,1175829604,1,1,1,1,1,1,1,1,1,796.43,,267.12,37.38,45.35,,193.39,23.35,26.89,,124.4,45.47,33.08
17,9,en,1077369874,1,1,1,1,1,1,1,1,1,243.02,,108.97,13.02,21.42,,19.96,16.76,8.12,,21.51,12.44,20.82
19,9,en,351792994,1,1,1,1,1,1,1,1,1,171.44,,23.96,21.05,21.58,,11.54,19.16,11.17,,6.71,24.45,31.82
20,9,en,1540043195,1,1,1,1,1,1,1,1,1,148.22,,16.47,17.42,24.13,,10,15.76,15.28,,6.86,19.2,23.1
21,9,en,453392106,1,1,0,1,1,1,1,1,1,109.5,,6.8,8.44,17.5,,9.21,12.41,9.91,,8.82,15.21,21.2
24,9,en,899202133,1,1,0,1,1,1,0,0,1,622.52,,230,38.29,58.44,,78.12,67.63,15.43,,62.06,31.63,40.92
26,9,en,1045679584,1,1,1,1,1,1,1,1,1,175.85,,10.5,16.01,33.03,,21.38,16.28,15.63,,21.96,16.41,24.65
27,9,en,1798436218,1,1,1,1,1,1,1,1,1,411.76,,111.8,22.19,34.9,,67.78,28.59,25.33,,59.27,35.36,26.54
28,9,en,1060037856,1,1,1,1,1,1,1,1,1,411.56,,109.58,22.62,36.69,,67.54,33.32,15.12,,62.72,23.81,40.16
29,9,en,9900013456,1,1,1,1,1,1,1,1,0,393.9,,110.43,19.35,18.22,,67.85,19.3,21.1,,59.73,35.86,42.06
30,9,en,8786802819,1,1,1,1,1,1,1,1,1,385.15,,108.71,19.49,32.3,,66.12,21.64,13.53,,60.13,25.12,38.11
31,9,en,2431989322,1,1,1,1,1,1,1,1,1,389.16,,109.98,27.06,26.09,,63.46,27.25,19.19,,59.36,32.17,24.6
32,9,en,7859255981,1,1,1,1,1,1,1,1,1,386.58,,112.43,23.18,24.52,,65.71,23.91,8.36,,62.16,25.82,40.49
36,9,en,4184100904,1,1,1,1,1,1,1,1,1,370.66,,109.94,15.95,28.41,,66.74,16.19,14.44,,59.66,31.38,27.95
39,9,en,1456575923,1,1,1,1,1,1,1,1,1,407.44,,111.65,25.28,34.99,,65.84,19.55,21.88,,59.46,28.65,40.14
40,9,en,4458366151,1,1,1,1,1,1,1,1,1,384.51,,109.2,16.63,26.7,,63.83,17.68,24.23,,59.45,27.18,39.61
41,9,en,9993488288,1,1,1,1,1,1,1,1,1,401.63,,109.58,29.36,26.19,,63.83,22.98,21.49,,61.8,28.49,37.91
42,9,en,5785613707,1,1,1,1,1,1,1,1,1,412.49,,111.52,20.59,31.64,,66.21,20.1,23.63,,62.03,35.8,40.97
47,9,en,2371300032,1,1,1,1,1,1,1,1,1,385.15,,110.85,13.38,28.81,,65.15,29.02,12.39,,61.11,35.8,28.64
48,9,en,8596476484,1,1,1,1,1,1,1,1,1,388.13,,108.81,27.2,35.44,,64.36,20.73,26.41,,61.05,16.85,27.28
49,9,en,4759496167,1,1,1,1,1,1,1,1,1,395.32,,112.56,22.43,33.65,,67.32,21.66,13.76,,59.92,34.48,29.54
50,9,en,1430345414,1,1,1,1,1,1,1,1,1,380.53,,112.27,19.36,32.75,,63.39,24.09,11.94,,61.47,19.95,35.31
51,9,en,8498852801,1,1,1,1,1,1,1,1,1,403.52,,110.81,27.38,33.17,,63.79,31.25,17.68,,58.96,31.78,28.7
52,9,en,5295299596,1,1,1,1,1,1,1,1,1,399.85,,111.36,30.33,29.85,,65.94,29.28,18.36,,59.39,26.24,29.1
53,9,en,7365154147,1,1,1,1,1,1,1,1,0,382.49,,110.29,16.93,37.53,,64.01,24.61,14.37,,58.42,21.9,34.43
54,9,en,5377512094,1,1,1,1,1,1,1,1,1,391.94,,110.8,23.87,29.52,,65.2,30.52,15.37,,60.59,23.73,32.34
55,9,en,3158043010,1,1,1,1,1,1,1,1,1,386.53,,112.23,23.2,25.1,,68.26,19.8,15.74,,58.56,27.57,36.07
56,9,en,6713415770,1,1,0,1,1,1,1,1,1,381.89,,111.35,16.55,36.5,,66.5,23.02,10.09,,62.95,26.56,28.37
57,9,en,1526516997,1,1,1,1,1,1,1,1,1,375.7,,109.87,12.4,19.38,,65.32,29.25,19.85,,58.65,33.74,27.24
59,9,en,8042838655,1,1,1,1,1,1,1,1,1,394.59,,111.76,14.85,37.59,,68.18,33.55,15.93,,58.97,25.84,27.92
62,9,en,8201415377,1,1,1,1,1,1,1,1,1,371.27,,112.33,12.41,27.49,,65.82,25.57,13.36,,61.26,18.75,34.28
63,9,en,4846241661,1,1,1,1,1,1,1,1,1,387.96,,111.66,16.3,31.25,,67.71,23.05,12.54,,61.34,24.27,39.84
64,9,en,2760195157,1,1,1,1,0,1,1,1,1,389.33,,109.59,27.53,18.95,,64.83,33.6,11.91,,59.86,34.92,28.14
65,9,en,5192760296,1,1,1,1,1,1,1,1,1,423.2,,108.84,23.46,37.38,,67.88,32.89,22.72,,59.8,34.51,35.72
66,9,en,2307743682,1,1,1,1,1,1,1,1,1,398.56,,108.37,22.96,36.67,,64.6,21.57,24.91,,58.77,31.31,29.4
67,9,en,8727724458,1,1,1,1,1,1,1,1,1,410.5,,110.32,26.22,35.73,,65.15,31.52,24.82,,59.34,17.11,40.29
68,9,en,9358149089,1,1,1,1,1,1,1,1,1,357.76,,107.99,12.26,19.09,,68.27,24.12,17.53,,62.84,22.03,23.63
69,9,en,5004863010,1,1,0,1,1,1,1,1,0,372.47,,111.43,21.14,18.41,,67.39,29.71,11.65,,59.74,28.76,24.24
70,9,en,6928261063,1,1,1,1,1,1,1,1,1,376.87,,110.71,16.61,31.97,,68.11,26.23,18.68,,62.2,19.25,23.11
71,9,en,3588792979,1,1,1,1,1,1,1,1,1,384.91,,112.48,12.81,29.7,,67.25,21.6,16.81,,60.92,34.48,28.86
72,9,en,8583980259,1,1,1,1,1,1,1,1,1,382.71,,108.25,21.06,35.45,,64.9,24.45,19.52,,61.51,16.38,31.19
73,9,en,9034204438,1,1,1,1,1,1,1,0,1,402.83,,110.94,15.64,27.89,,65.67,28.06,26.74,,61.46,31.15,35.28
74,9,en,1844097570,1,1,1,1,1,1,1,1,1,392,,108.38,20.88,32.65,,66.09,25.85,10.38,,60.45,29.7,37.62
75,9,en,9699419109,1,1,1,1,1,1,1,1,1,370.73,,112.11,29.92,20.74,,67.77,25.95,13.59,,59.99,17.48,23.18
76,9,en,2926457423,1,1,1,1,1,1,1,1,1,382.01,,109.2,27.42,18.75,,67.33,34.82,10.75,,63.11,20.89,29.74
77,9,en,6570732309,1,1,1,1,1,1,1,1,1,354.62,,108.07,17.04,23.49,,64.62,18.89,9.74,,62.05,22.51,28.21
78,9,en,8026455570,1,1,1,1,1,1,1,1,1,360.37,,111.12,27.32,19.17,,64.06,19.59,8.93,,60.8,25.16,24.22
79,9,en,1939620690,1,1,1,1,1,1,1,1,1,378.22,,109.3,13.69,31.11,,64.23,20.5,23.96,,62.29,18.79,34.35
80,9,en,6637442190,1,1,1,1,1,1,1,1,1,398.89,,110.65,14.46,31.96,,63.41,31.09,22.7,,62.87,19.74,42.01
81,9,en,2425843078,1,1,1,1,1,1,1,1,1,366.01,,112.29,20.13,29.19,,66.52,20.06,7.27,,61.38,22.77,26.4
83,9,en,2452131844,1,1,1,1,1,1,1,1,1,392.96,,108.19,27.5,36.97,,66.41,28.46,9.82,,61.81,29.73,24.07
84,9,en,3761790221,1,1,1,1,1,1,1,1,1,375.05,,110.19,19.02,35.92,,64.37,20.29,13.14,,63.11,17.46,31.55
85,9,en,1971329849,1,1,1,1,1,1,1,1,1,379.24,,111.46,11.76,24.64,,65.74,32.42,8.18,,61.14,27.19,36.71
86,9,en,2200269273,1,1,1,1,1,0,1,1,1,398.57,,110.3,28.05,28.71,,65.99,17.36,20.33,,63.14,25.11,39.58
87,9,en,1586364798,1,0,1,1,1,1,1,1,1,380.07,,111.74,29.61,22.34,,67.49,23.09,14.29,,58.51,17.92,35.08
88,9,en,9878192485,1,1,1,1,1,1,1,1,1,374.51,,110.6,22.77,25.41,,65.47,23.75,9.07,,60.45,25.63,31.36
89,9,en,1084638614,1,1,1,1,1,1,1,1,1,368.98,,111.55,29.98,20.22,,67.22,16.65,7.53,,58.41,29.81,27.61
90,9,en,6634236136,1,1,1,1,1,1,1,1,0,395.18,,111.83,23.25,24.82,,67.47,28.73,17.2,,58.47,22.75,40.66
91,9,en,9868606488,1,1,1,1,1,1,1,0,1,393.81,,112.26,24.91,30.1,,66.6,21.76,24.09,,59.94,25.06,29.09
92,9,en,5020745636,1,1,1,1,1,1,1,1,1,414.98,,110.17,25.78,25.47,,63.65,34.85,23.05,,59.31,32.74,39.96
93,9,en,4976280520,1,1,1,1,1,1,1,1,1,410.11,,108.86,31.32,32.26,,66.22,23.78,17.85,,60.1,35.05,34.67
94,9,en,6291043027,1,1,1,1,1,1,1,1,1,397.83,,109.25,28.66,29.1,,66.76,22.26,8.82,,58.73,31.24,43.01
95,9,en,6029489574,1,1,1,1,1,1,1,1,1,376.59,,110.77,22.66,20.05,,65.92,28.44,12.14,,62.59,19.01,35.01
96,9,en,1161705953,1,1,1,1,1,1,1,1,1,387.53,,111.2,12.81,34.05,,65.73,16.71,26.97,,58.97,20,41.09
97,9,en,1828686120,1,1,0,1,1,1,1,1,1,382.38,,111.95,29.3,33.81,,66.96,15.23,9.77,,59.35,29.23,26.78
98,9,en,2305644975,1,1,1,1,1,1,1,1,1,394.59,,110.27,20.21,30.23,,67.82,27.14,24.78,,61.12,23.44,29.58
99,9,en,6709634516,1,1,1,1,0,1,1,1,1,418.34,,108.18,30.68,32.6,,67.73,21.31,26.97,,58.44,30.35,42.08
100,9,en,2031633825,1,1,1,1,1,1,1,1,1,391.19,,109.65,12.39,20.08,,66.56,34.27,23.17,,60.86,36.3,27.91
101,9,en,7585032612,1,1,1,1,1,1,0,1,1,356.55,,108.64,12.48,23.87,,67.32,20.62,12.75,,62.19,17.14,31.54
102,9,en,5642599503,1,1,1,1,1,1,1,1,0,375.13,,110.36,13.42,28.74,,63.78,22.88,13.83,,59.13,32.8,30.19
106,9,en,7032118903,1,1,1,1,1,1,1,1,1,399.02,,110.51,17.26,29.61,,63.66,21.87,26.96,,59.66,27.81,41.68
107,9,en,7697711966,1,1,1,1,1,1,1,1,1,407.95,,110.76,12.36,32.16,,64.09,32.62,26.77,,61.04,27.97,40.18
108,9,en,9393339530,1,1,1,1,1,1,1,1,1,406.04,,110.29,30.89,37.26,,66.05,18.68,23.94,,61.53,33.01,24.39
109,9,en,2437891832,1,1,0,1,1,1,1,1,1,402.39,,108.4,26.36,35.29,,66.52,23.11,23.21,,59.47,25.52,34.51
110,9,en,8971414350,1,1,1,1,1,1,1,1,1,391.95,,109.8,28.42,19.75,,67.46,23.09,15.03,,61.19,34.85,32.36
111,9,en,5343158922,1,1,1,1,1,1,1,1,0,379.18,,110.94,22.19,25.77,,66.22,30.3,11.63,,62.77,25.72,23.64
112,9,en,2740272324,1,1,1,1,0,1,1,1,1,369.17,,110,19.83,19.19,,63.43,30.6,12.4,,61.24,18.44,34.04
113,9,en,3576262012,1,1,0,1,1,1,1,1,1,376.05,,109.37,23.34,19.08,,65.81,15.94,13.12,,62.01,35.36,32.02
114,9,en,4274974992,1,1,1,1,1,1,1,1,1,398.85,,108.73,22.58,29.32,,64.61,21.87,25.21,,59.57,29.4,37.56
115,9,en,8227103620,1,1,1,1,1,1,1,1,1,404.32,,110.09,19.72,35.31,,65.55,30.92,21.93,,60.19,25.9,34.71
119,9,en,3852069107,1,1,1,1,1,1,1,1,1,380.47,,111.88,15.41,29.4,,66.32,29.94,23.16,,58.42,22.28,23.66
120,9,en,6593398121,1,1,1,1,1,1,1,1,1,381.02,,110.22,14.4,22.61,,65.31,28.94,17.91,,59.57,22.16,39.9
122,9,en,9817430745,1,1,1,1,1,1,1,1,1,362.49,,108.06,13.19,24.03,,64.76,18.92,21.68,,60.2,18.05,33.6
123,9,en,1814965025,1,1,1,1,1,1,1,1,1,396.02,,109.04,28.07,22.99,,68.16,31.7,26.27,,61.81,19.63,28.35
126,9,en,2619011599,1,1,1,1,1,1,1,1,1,389.77,,110.88,22.14,32.38,,65.79,34.66,11.74,,60.23,23.97,27.98
128,9,en,9072631912,1,1,1,1,1,1,1,1,1,390.69,,109.43,20.79,34.72,,64.08,15.39,21.08,,59.81,23.06,42.33
129,9,en,5330286768,1,1,1,1,1,1,1,1,0,390.12,,108.28,27.41,23.22,,65.38,26.38,22.27,,61.65,27.17,28.36
130,9,en,1945679904,1,1,0,1,1,1,1,1,0,374.46,,108.67,13.97,23.98,,64.88,18.55,25.99,,60.37,20.25,37.8
131,9,en,9344760384,1,1,1,1,1,1,1,1,1,401.59,,112.51,15.38,37.08,,67.83,15.16,24.48,,59.47,32.1,37.58
132,9,en,1425811623,1,1,1,1,1,1,1,1,1,360.82,,109.26,16.6,24.66,,63.5,17.36,12.08,,60.17,27.01,30.18
133,9,en,8157580901,1,1,1,1,1,1,0,1,1,381.22,,108.02,31.28,19.27,,66.11,34.9,10.57,,61.97,22.04,27.06
134,9,en,1721857867,1,1,1,1,1,1,1,1,1,386.01,,111.45,23.44,22.17,,64.1,28.94,10.09,,60.61,27.77,37.44
135,9,en,7709686146,1,1,1,1,1,1,1,1,1,393.58,,110.71,18.81,32.96,,65.15,31.29,20.79,,59.73,25.65,28.49
136,9,en,5057442372,1,1,1,1,1,1,1,1,1,382.68,,109.42,20.28,32.09,,63.61,29.38,16.99,,60.13,18.25,32.53
137,9,en,1940915500,1,1,1,1,1,1,1,1,1,363.89,,110.96,15.24,18.98,,67.71,31.81,7.55,,59.74,22.1,29.8
